activity_id,institution_id,source_id,experiment_id,member_id,table_id,variable_id,grid_label,version_id,ncfile,file_size,url,data_node,ds_dir,node_order,start,stop,member,zsize
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r20i1p1f1,Amon,pr,gr,v20200325,pr_Amon_EC-Earth3_historical_r20i1p1f1_gr_186401-186412.nc,5611222.0,http://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r20i1p1f1/Amon/pr/gr/v20200325/pr_Amon_EC-Earth3_historical_r20i1p1f1_gr_186401-186412.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r20i1p1f1/Amon/pr/gr,0.0,186401,186412,20,924376365.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r20i1p1f1,Amon,pr,gr,v20200325,pr_Amon_EC-Earth3_historical_r20i1p1f1_gr_185901-185912.nc,5605335.0,http://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r20i1p1f1/Amon/pr/gr/v20200325/pr_Amon_EC-Earth3_historical_r20i1p1f1_gr_185901-185912.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r20i1p1f1/Amon/pr/gr,0.0,185901,185912,20,924376365.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r13i1p1f1,Amon,evspsbl,gr,v20200201,evspsbl_Amon_EC-Earth3_historical_r13i1p1f1_gr_194701-194712.nc,5700917.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r13i1p1f1/Amon/evspsbl/gr/v20200201/evspsbl_Amon_EC-Earth3_historical_r13i1p1f1_gr_194701-194712.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r13i1p1f1/Amon/evspsbl/gr,0.0,194701,194712,13,934485514.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r13i1p1f1,Amon,evspsbl,gr,v20200201,evspsbl_Amon_EC-Earth3_historical_r13i1p1f1_gr_186601-186612.nc,5694326.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r13i1p1f1/Amon/evspsbl/gr/v20200201/evspsbl_Amon_EC-Earth3_historical_r13i1p1f1_gr_186601-186612.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r13i1p1f1/Amon/evspsbl/gr,0.0,186601,186612,13,934485514.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r13i1p1f1,Amon,evspsbl,gr,v20200201,evspsbl_Amon_EC-Earth3_historical_r13i1p1f1_gr_186901-186912.nc,5692526.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r13i1p1f1/Amon/evspsbl/gr/v20200201/evspsbl_Amon_EC-Earth3_historical_r13i1p1f1_gr_186901-186912.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r13i1p1f1/Amon/evspsbl/gr,0.0,186901,186912,13,934485514.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r13i1p1f1,Amon,evspsbl,gr,v20200201,evspsbl_Amon_EC-Earth3_historical_r13i1p1f1_gr_198101-198112.nc,5694580.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r13i1p1f1/Amon/evspsbl/gr/v20200201/evspsbl_Amon_EC-Earth3_historical_r13i1p1f1_gr_198101-198112.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r13i1p1f1/Amon/evspsbl/gr,0.0,198101,198112,13,934485514.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r13i1p1f1,Amon,evspsbl,gr,v20200201,evspsbl_Amon_EC-Earth3_historical_r13i1p1f1_gr_187901-187912.nc,5692230.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r13i1p1f1/Amon/evspsbl/gr/v20200201/evspsbl_Amon_EC-Earth3_historical_r13i1p1f1_gr_187901-187912.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r13i1p1f1/Amon/evspsbl/gr,0.0,187901,187912,13,934485514.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r13i1p1f1,Amon,evspsbl,gr,v20200201,evspsbl_Amon_EC-Earth3_historical_r13i1p1f1_gr_188401-188412.nc,5698077.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r13i1p1f1/Amon/evspsbl/gr/v20200201/evspsbl_Amon_EC-Earth3_historical_r13i1p1f1_gr_188401-188412.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r13i1p1f1/Amon/evspsbl/gr,0.0,188401,188412,13,934485514.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r13i1p1f1,Amon,evspsbl,gr,v20200201,evspsbl_Amon_EC-Earth3_historical_r13i1p1f1_gr_188201-188212.nc,5693904.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r13i1p1f1/Amon/evspsbl/gr/v20200201/evspsbl_Amon_EC-Earth3_historical_r13i1p1f1_gr_188201-188212.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r13i1p1f1/Amon/evspsbl/gr,0.0,188201,188212,13,934485514.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r13i1p1f1,Amon,evspsbl,gr,v20200201,evspsbl_Amon_EC-Earth3_historical_r13i1p1f1_gr_188001-188012.nc,5694837.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r13i1p1f1/Amon/evspsbl/gr/v20200201/evspsbl_Amon_EC-Earth3_historical_r13i1p1f1_gr_188001-188012.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r13i1p1f1/Amon/evspsbl/gr,0.0,188001,188012,13,934485514.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r13i1p1f1,Amon,evspsbl,gr,v20200201,evspsbl_Amon_EC-Earth3_historical_r13i1p1f1_gr_185101-185112.nc,5694040.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r13i1p1f1/Amon/evspsbl/gr/v20200201/evspsbl_Amon_EC-Earth3_historical_r13i1p1f1_gr_185101-185112.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r13i1p1f1/Amon/evspsbl/gr,0.0,185101,185112,13,934485514.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r13i1p1f1,Amon,evspsbl,gr,v20200201,evspsbl_Amon_EC-Earth3_historical_r13i1p1f1_gr_188101-188112.nc,5696861.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r13i1p1f1/Amon/evspsbl/gr/v20200201/evspsbl_Amon_EC-Earth3_historical_r13i1p1f1_gr_188101-188112.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r13i1p1f1/Amon/evspsbl/gr,0.0,188101,188112,13,934485514.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r13i1p1f1,Amon,evspsbl,gr,v20200201,evspsbl_Amon_EC-Earth3_historical_r13i1p1f1_gr_186701-186712.nc,5694581.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r13i1p1f1/Amon/evspsbl/gr/v20200201/evspsbl_Amon_EC-Earth3_historical_r13i1p1f1_gr_186701-186712.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r13i1p1f1/Amon/evspsbl/gr,0.0,186701,186712,13,934485514.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r13i1p1f1,Amon,evspsbl,gr,v20200201,evspsbl_Amon_EC-Earth3_historical_r13i1p1f1_gr_187801-187812.nc,5696581.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r13i1p1f1/Amon/evspsbl/gr/v20200201/evspsbl_Amon_EC-Earth3_historical_r13i1p1f1_gr_187801-187812.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r13i1p1f1/Amon/evspsbl/gr,0.0,187801,187812,13,934485514.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r13i1p1f1,Amon,evspsbl,gr,v20200201,evspsbl_Amon_EC-Earth3_historical_r13i1p1f1_gr_187001-187012.nc,5689119.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r13i1p1f1/Amon/evspsbl/gr/v20200201/evspsbl_Amon_EC-Earth3_historical_r13i1p1f1_gr_187001-187012.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r13i1p1f1/Amon/evspsbl/gr,0.0,187001,187012,13,934485514.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r13i1p1f1,Amon,evspsbl,gr,v20200201,evspsbl_Amon_EC-Earth3_historical_r13i1p1f1_gr_187701-187712.nc,5694516.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r13i1p1f1/Amon/evspsbl/gr/v20200201/evspsbl_Amon_EC-Earth3_historical_r13i1p1f1_gr_187701-187712.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r13i1p1f1/Amon/evspsbl/gr,0.0,187701,187712,13,934485514.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r13i1p1f1,Amon,evspsbl,gr,v20200201,evspsbl_Amon_EC-Earth3_historical_r13i1p1f1_gr_187601-187612.nc,5696025.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r13i1p1f1/Amon/evspsbl/gr/v20200201/evspsbl_Amon_EC-Earth3_historical_r13i1p1f1_gr_187601-187612.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r13i1p1f1/Amon/evspsbl/gr,0.0,187601,187612,13,934485514.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r13i1p1f1,Amon,evspsbl,gr,v20200201,evspsbl_Amon_EC-Earth3_historical_r13i1p1f1_gr_184912-185012.nc,6155190.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r13i1p1f1/Amon/evspsbl/gr/v20200201/evspsbl_Amon_EC-Earth3_historical_r13i1p1f1_gr_184912-185012.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r13i1p1f1/Amon/evspsbl/gr,0.0,184912,185012,13,934485514.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r13i1p1f1,Amon,evspsbl,gr,v20200201,evspsbl_Amon_EC-Earth3_historical_r13i1p1f1_gr_194601-194612.nc,5697537.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r13i1p1f1/Amon/evspsbl/gr/v20200201/evspsbl_Amon_EC-Earth3_historical_r13i1p1f1_gr_194601-194612.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r13i1p1f1/Amon/evspsbl/gr,0.0,194601,194612,13,934485514.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r13i1p1f1,Amon,evspsbl,gr,v20200201,evspsbl_Amon_EC-Earth3_historical_r13i1p1f1_gr_198501-198512.nc,5691784.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r13i1p1f1/Amon/evspsbl/gr/v20200201/evspsbl_Amon_EC-Earth3_historical_r13i1p1f1_gr_198501-198512.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r13i1p1f1/Amon/evspsbl/gr,0.0,198501,198512,13,934485514.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r13i1p1f1,Amon,evspsbl,gr,v20200201,evspsbl_Amon_EC-Earth3_historical_r13i1p1f1_gr_185401-185412.nc,5693566.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r13i1p1f1/Amon/evspsbl/gr/v20200201/evspsbl_Amon_EC-Earth3_historical_r13i1p1f1_gr_185401-185412.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r13i1p1f1/Amon/evspsbl/gr,0.0,185401,185412,13,934485514.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r13i1p1f1,Amon,evspsbl,gr,v20200201,evspsbl_Amon_EC-Earth3_historical_r13i1p1f1_gr_198301-198312.nc,5693720.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r13i1p1f1/Amon/evspsbl/gr/v20200201/evspsbl_Amon_EC-Earth3_historical_r13i1p1f1_gr_198301-198312.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r13i1p1f1/Amon/evspsbl/gr,0.0,198301,198312,13,934485514.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r13i1p1f1,Amon,evspsbl,gr,v20200201,evspsbl_Amon_EC-Earth3_historical_r13i1p1f1_gr_187501-187512.nc,5691512.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r13i1p1f1/Amon/evspsbl/gr/v20200201/evspsbl_Amon_EC-Earth3_historical_r13i1p1f1_gr_187501-187512.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r13i1p1f1/Amon/evspsbl/gr,0.0,187501,187512,13,934485514.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r13i1p1f1,Amon,evspsbl,gr,v20200201,evspsbl_Amon_EC-Earth3_historical_r13i1p1f1_gr_200601-200612.nc,5697662.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r13i1p1f1/Amon/evspsbl/gr/v20200201/evspsbl_Amon_EC-Earth3_historical_r13i1p1f1_gr_200601-200612.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r13i1p1f1/Amon/evspsbl/gr,0.0,200601,200612,13,934485514.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r13i1p1f1,Amon,evspsbl,gr,v20200201,evspsbl_Amon_EC-Earth3_historical_r13i1p1f1_gr_200701-200712.nc,5696856.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r13i1p1f1/Amon/evspsbl/gr/v20200201/evspsbl_Amon_EC-Earth3_historical_r13i1p1f1_gr_200701-200712.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r13i1p1f1/Amon/evspsbl/gr,0.0,200701,200712,13,934485514.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r13i1p1f1,Amon,evspsbl,gr,v20200201,evspsbl_Amon_EC-Earth3_historical_r13i1p1f1_gr_200801-200812.nc,5696914.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r13i1p1f1/Amon/evspsbl/gr/v20200201/evspsbl_Amon_EC-Earth3_historical_r13i1p1f1_gr_200801-200812.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r13i1p1f1/Amon/evspsbl/gr,0.0,200801,200812,13,934485514.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r13i1p1f1,Amon,evspsbl,gr,v20200201,evspsbl_Amon_EC-Earth3_historical_r13i1p1f1_gr_185901-185912.nc,5695675.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r13i1p1f1/Amon/evspsbl/gr/v20200201/evspsbl_Amon_EC-Earth3_historical_r13i1p1f1_gr_185901-185912.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r13i1p1f1/Amon/evspsbl/gr,0.0,185901,185912,13,934485514.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r13i1p1f1,Amon,evspsbl,gr,v20200201,evspsbl_Amon_EC-Earth3_historical_r13i1p1f1_gr_185201-185212.nc,5695720.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r13i1p1f1/Amon/evspsbl/gr/v20200201/evspsbl_Amon_EC-Earth3_historical_r13i1p1f1_gr_185201-185212.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r13i1p1f1/Amon/evspsbl/gr,0.0,185201,185212,13,934485514.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r13i1p1f1,Amon,evspsbl,gr,v20200201,evspsbl_Amon_EC-Earth3_historical_r13i1p1f1_gr_186501-186512.nc,5697782.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r13i1p1f1/Amon/evspsbl/gr/v20200201/evspsbl_Amon_EC-Earth3_historical_r13i1p1f1_gr_186501-186512.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r13i1p1f1/Amon/evspsbl/gr,0.0,186501,186512,13,934485514.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r13i1p1f1,Amon,evspsbl,gr,v20200201,evspsbl_Amon_EC-Earth3_historical_r13i1p1f1_gr_186401-186412.nc,5694345.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r13i1p1f1/Amon/evspsbl/gr/v20200201/evspsbl_Amon_EC-Earth3_historical_r13i1p1f1_gr_186401-186412.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r13i1p1f1/Amon/evspsbl/gr,0.0,186401,186412,13,934485514.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r13i1p1f1,Amon,evspsbl,gr,v20200201,evspsbl_Amon_EC-Earth3_historical_r13i1p1f1_gr_186301-186312.nc,5693029.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r13i1p1f1/Amon/evspsbl/gr/v20200201/evspsbl_Amon_EC-Earth3_historical_r13i1p1f1_gr_186301-186312.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r13i1p1f1/Amon/evspsbl/gr,0.0,186301,186312,13,934485514.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r13i1p1f1,Amon,evspsbl,gr,v20200201,evspsbl_Amon_EC-Earth3_historical_r13i1p1f1_gr_186201-186212.nc,5694210.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r13i1p1f1/Amon/evspsbl/gr/v20200201/evspsbl_Amon_EC-Earth3_historical_r13i1p1f1_gr_186201-186212.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r13i1p1f1/Amon/evspsbl/gr,0.0,186201,186212,13,934485514.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r13i1p1f1,Amon,evspsbl,gr,v20200201,evspsbl_Amon_EC-Earth3_historical_r13i1p1f1_gr_186101-186112.nc,5695632.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r13i1p1f1/Amon/evspsbl/gr/v20200201/evspsbl_Amon_EC-Earth3_historical_r13i1p1f1_gr_186101-186112.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r13i1p1f1/Amon/evspsbl/gr,0.0,186101,186112,13,934485514.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r13i1p1f1,Amon,evspsbl,gr,v20200201,evspsbl_Amon_EC-Earth3_historical_r13i1p1f1_gr_186001-186012.nc,5697433.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r13i1p1f1/Amon/evspsbl/gr/v20200201/evspsbl_Amon_EC-Earth3_historical_r13i1p1f1_gr_186001-186012.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r13i1p1f1/Amon/evspsbl/gr,0.0,186001,186012,13,934485514.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r13i1p1f1,Amon,evspsbl,gr,v20200201,evspsbl_Amon_EC-Earth3_historical_r13i1p1f1_gr_185801-185812.nc,5692593.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r13i1p1f1/Amon/evspsbl/gr/v20200201/evspsbl_Amon_EC-Earth3_historical_r13i1p1f1_gr_185801-185812.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r13i1p1f1/Amon/evspsbl/gr,0.0,185801,185812,13,934485514.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r13i1p1f1,Amon,evspsbl,gr,v20200201,evspsbl_Amon_EC-Earth3_historical_r13i1p1f1_gr_185701-185712.nc,5694548.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r13i1p1f1/Amon/evspsbl/gr/v20200201/evspsbl_Amon_EC-Earth3_historical_r13i1p1f1_gr_185701-185712.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r13i1p1f1/Amon/evspsbl/gr,0.0,185701,185712,13,934485514.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r13i1p1f1,Amon,evspsbl,gr,v20200201,evspsbl_Amon_EC-Earth3_historical_r13i1p1f1_gr_185601-185612.nc,5693435.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r13i1p1f1/Amon/evspsbl/gr/v20200201/evspsbl_Amon_EC-Earth3_historical_r13i1p1f1_gr_185601-185612.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r13i1p1f1/Amon/evspsbl/gr,0.0,185601,185612,13,934485514.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r13i1p1f1,Amon,evspsbl,gr,v20200201,evspsbl_Amon_EC-Earth3_historical_r13i1p1f1_gr_185501-185512.nc,5697014.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r13i1p1f1/Amon/evspsbl/gr/v20200201/evspsbl_Amon_EC-Earth3_historical_r13i1p1f1_gr_185501-185512.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r13i1p1f1/Amon/evspsbl/gr,0.0,185501,185512,13,934485514.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r13i1p1f1,Amon,evspsbl,gr,v20200201,evspsbl_Amon_EC-Earth3_historical_r13i1p1f1_gr_185301-185312.nc,5696154.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r13i1p1f1/Amon/evspsbl/gr/v20200201/evspsbl_Amon_EC-Earth3_historical_r13i1p1f1_gr_185301-185312.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r13i1p1f1/Amon/evspsbl/gr,0.0,185301,185312,13,934485514.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r13i1p1f1,Amon,evspsbl,gr,v20200201,evspsbl_Amon_EC-Earth3_historical_r13i1p1f1_gr_187401-187412.nc,5691440.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r13i1p1f1/Amon/evspsbl/gr/v20200201/evspsbl_Amon_EC-Earth3_historical_r13i1p1f1_gr_187401-187412.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r13i1p1f1/Amon/evspsbl/gr,0.0,187401,187412,13,934485514.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r13i1p1f1,Amon,evspsbl,gr,v20200201,evspsbl_Amon_EC-Earth3_historical_r13i1p1f1_gr_197801-197812.nc,5692019.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r13i1p1f1/Amon/evspsbl/gr/v20200201/evspsbl_Amon_EC-Earth3_historical_r13i1p1f1_gr_197801-197812.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r13i1p1f1/Amon/evspsbl/gr,0.0,197801,197812,13,934485514.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r13i1p1f1,Amon,evspsbl,gr,v20200201,evspsbl_Amon_EC-Earth3_historical_r13i1p1f1_gr_187201-187212.nc,5695490.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r13i1p1f1/Amon/evspsbl/gr/v20200201/evspsbl_Amon_EC-Earth3_historical_r13i1p1f1_gr_187201-187212.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r13i1p1f1/Amon/evspsbl/gr,0.0,187201,187212,13,934485514.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r13i1p1f1,Amon,evspsbl,gr,v20200201,evspsbl_Amon_EC-Earth3_historical_r13i1p1f1_gr_196301-196312.nc,5694542.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r13i1p1f1/Amon/evspsbl/gr/v20200201/evspsbl_Amon_EC-Earth3_historical_r13i1p1f1_gr_196301-196312.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r13i1p1f1/Amon/evspsbl/gr,0.0,196301,196312,13,934485514.0
